名称,大类,中类,小类,地址,省,市,区,WGS84_经度,WGS84_纬度
会元桥社区,商务住宅,住宅区,住宅小区,拦厢新街37号会元桥社区居委会附近,四川省,成都市,都江堰市,103.6915718,31.03585459
丰乐莲花小区,商务住宅,住宅区,住宅小区,插旗路南50米,四川省,成都市,彭州市,103.757577,31.03115113
桂花生态农家园,商务住宅,住宅区,住宅区,凉水村丰乐加油站北200米,四川省,成都市,彭州市,103.7580873,31.02767129
丰乐场社区,商务住宅,住宅区,住宅小区,插旗路北50米,四川省,成都市,彭州市,103.761244,31.0320132
乐谐苑小区,商务住宅,商务住宅相关,商务住宅相关,丰土路附近,四川省,成都市,彭州市,103.7657012,31.02769622
望桃居小区,商务住宅,住宅区,住宅小区,106省道北50米,四川省,成都市,彭州市,103.7744742,31.03386379
农科小区,商务住宅,住宅区,住宅小区,双红村皂角树街农科小区,四川省,成都市,彭州市,103.7715841,31.02743082
西河人家,商务住宅,住宅区,住宅小区,隆丰镇八庙村,四川省,成都市,彭州市,103.8502947,31.03410499
西北润园,商务住宅,住宅区,住宅小区,彭白路西北村附近,四川省,成都市,彭州市,103.8860704,31.02856515
肖家河幸福大院,商务住宅,商务住宅相关,商务住宅相关,,四川省,成都市,彭州市,103.9152256,31.03225057
白衣幸福家园,商务住宅,住宅区,住宅小区,三界镇,四川省,成都市,彭州市,104.0777634,31.03145945
清泉安居园,商务住宅,住宅区,住宅小区,万源大道西段附近,四川省,成都市,彭州市,104.0761631,31.03613815
友谊小区,商务住宅,住宅区,住宅小区,万源大道西段,四川省,成都市,彭州市,104.1037008,31.03148763
马超坪小区,商务住宅,住宅区,住宅小区,,四川省,成都市,都江堰市,103.5943266,31.02296039
三汇苑,商务住宅,住宅区,住宅区,白沙路与龙池旅游路交叉口东南100米,四川省,成都市,都江堰市,103.5901605,31.01989651
灵怡苑,商务住宅,住宅区,住宅区,灵岩路,四川省,成都市,都江堰市,103.6131155,31.02274205
江山墅,商务住宅,住宅区,住宅区,灌口镇岷江社区5组,四川省,成都市,都江堰市,103.6090899,31.02410589
秦堰名居,商务住宅,住宅区,别墅,灵岩山脚下,四川省,成都市,都江堰市,103.6129516,31.0258444
玉林晓筑,商务住宅,住宅区,住宅小区,灵岩古街北100米,四川省,成都市,都江堰市,103.6135368,31.02711825
温泉别院,商务住宅,住宅区,住宅区,香雪海路141号,四川省,成都市,都江堰市,103.6359004,31.01862079
百花苑(共建路),商务住宅,住宅区,住宅小区,灌口镇,四川省,成都市,都江堰市,103.6331579,31.01771824
侏罗纪温泉项目部职工生活区,商务住宅,住宅区,宿舍,香雪海路南50米,四川省,成都市,都江堰市,103.6368475,31.01831057
龙翔尚嘉,商务住宅,住宅区,住宅区,通站路西100米,四川省,成都市,都江堰市,103.6420514,31.02005846
都市美好家园,商务住宅,住宅区,住宅小区,外北街延伸段堰华路50号,四川省,成都市,都江堰市,103.6472757,31.01949506
公园大道1号,商务住宅,住宅区,住宅小区,上阳街,四川省,成都市,都江堰市,103.6463468,31.01829333
城北馨居润园,商务住宅,住宅区,住宅小区,芳菲路与005乡道交叉口东南100米,四川省,成都市,都江堰市,103.640427,31.01719769
城北山水,商务住宅,住宅区,住宅小区,堰华路276号,四川省,成都市,都江堰市,103.6512861,31.02276316
维罗纳小镇(建设中),商务住宅,住宅区,住宅小区,上阳街与青纸路交叉口北100米,四川省,成都市,都江堰市,103.6500332,31.02001396
玉兰园,商务住宅,住宅区,住宅小区,都江堰玉垒北街28号,四川省,成都市,都江堰市,103.6531888,31.01803045
宁江B区,商务住宅,楼宇,商务写字楼,上阳街1358号附近,四川省,成都市,都江堰市,103.6528604,31.02096836
尚阳北区,商务住宅,住宅区,住宅小区,玉兰路与青纸路交叉口东100米,四川省,成都市,都江堰市,103.6510389,31.0176975
尚阳东区,商务住宅,住宅区,住宅小区,青城纸厂家属区尚阳,四川省,成都市,都江堰市,103.6509352,31.01724094
高埂社区活动中心,商务住宅,住宅区,社区中心,高埂三组6,四川省,成都市,都江堰市,103.6509779,31.02123658
玉荣园,商务住宅,住宅区,住宅小区,玉垒北街28号,四川省,成都市,都江堰市,103.6529903,31.0180318
尚阳社区多功能活动室,商务住宅,住宅区,社区中心,玉垒北街2号附近,四川省,成都市,都江堰市,103.6527509,31.01713775
万都大厦,商务住宅,楼宇,商务写字楼,九鼎大道1号,四川省,成都市,都江堰市,103.6627091,31.02557642
铁桥龙鲟塘,商务住宅,商务住宅相关,商务住宅相关,上双路东100米,四川省,成都市,都江堰市,103.6635171,31.02295338
都江堰市工业集中发展区域,商务住宅,产业园区,产业园区,上阳街与九鼎大道交叉口西50米,四川省,成都市,都江堰市,103.6634003,31.02543819
天府软件园都江堰孵化园,商务住宅,产业园区,产业园区,蒲阳镇上阳街,四川省,成都市,都江堰市,103.6668965,31.02648291
都江堰市科技创新服务中心,商务住宅,产业园区,产业园区,蒲阳镇经开区孵化园A区,四川省,成都市,都江堰市,103.6722391,31.02648766
土什社区活动中心,商务住宅,住宅区,社区中心,蒲胥路与011乡道交叉口北150米,四川省,成都市,都江堰市,103.6922879,31.01794655
成都市村(社区)活动中心,商务住宅,住宅区,社区中心,胥家镇新民社区,四川省,成都市,都江堰市,103.7440427,31.0259337
麟家园,商务住宅,商务住宅相关,商务住宅相关,,四川省,成都市,彭州市,103.7654864,31.01890309
德馨苑,商务住宅,住宅区,住宅小区,锦阳西南路131号,四川省,成都市,彭州市,103.94515,31.02047076
东湖小区,商务住宅,住宅区,住宅小区,锦阳西路40号,四川省,成都市,彭州市,103.9429175,31.01909585
集贤园小区,商务住宅,住宅区,住宅小区,锦阳西南路102-附1号附近,四川省,成都市,彭州市,103.9470552,31.02147936
天福阳光苑,商务住宅,商务住宅相关,商务住宅相关,锦阳西南路与006乡道交叉口西50米,四川省,成都市,彭州市,103.9447808,31.02226846
锦阳社区,商务住宅,住宅区,住宅小区,锦田里步行街与锦阳西南路交叉口东北150米,四川省,成都市,彭州市,103.9485942,31.02198688
国家农业综合开发高新科技蔬菜示范园,商务住宅,产业园区,产业园区,彭敖路东50米,四川省,成都市,彭州市,103.9592903,31.01738213
玉泉馨苑小区,商务住宅,住宅区,住宅小区,,四川省,成都市,彭州市,104.0140125,31.02238182
银雀小区,商务住宅,商务住宅相关,商务住宅相关,什彭路西150米,四川省,成都市,彭州市,104.010835,31.02288393
宁德周宁上海商会光彩楼,商务住宅,楼宇,商务写字楼,升平镇中心幼儿园附近,四川省,成都市,彭州市,104.0135839,31.02596004
双龙小区,商务住宅,商务住宅相关,商务住宅相关,,四川省,成都市,彭州市,104.0639576,31.02122465
三界茗苑,商务住宅,住宅区,住宅小区,育才街,四川省,成都市,彭州市,104.1038551,31.02614472
新埝村综合文化活动室,商务住宅,住宅区,社区中心|科教文化服务,105省道西50米,四川省,成都市,彭州市,104.100409,31.02133951
黎明佳苑,商务住宅,住宅区,住宅小区,紫坪铺镇黎明村6组,四川省,成都市,都江堰市,103.5879769,31.01136175
樱花河畔,商务住宅,住宅区,住宅区,玉堂镇都江村,四川省,成都市,都江堰市,103.5898488,31.01149323
岷江会馆,商务住宅,住宅区,别墅,龙池旅游路东50米,四川省,成都市,都江堰市,103.6069494,31.01087157
成青·紫宽路88号,商务住宅,住宅区,别墅,紫宽路88号(二王庙前行100米),四川省,成都市,都江堰市,103.6069494,31.01087157
岷江村1组6号,商务住宅,商务住宅相关,商务住宅相关,龙池旅游路东50米,四川省,成都市,都江堰市,103.6069044,31.01216985
宁馨苑(竹林路),商务住宅,住宅区,住宅小区,灵岩山,四川省,成都市,都江堰市,103.6141236,31.01635294
麝所桂苑,商务住宅,住宅区,住宅小区,百花岭路14号附近,四川省,成都市,都江堰市,103.6171378,31.01155021
都江之春,商务住宅,住宅区,住宅小区,观景路二段,四川省,成都市,都江堰市,103.6196543,31.01111013
南桥花园,商务住宅,住宅区,住宅小区,平义路70号,四川省,成都市,都江堰市,103.6254053,31.00937098
国光纳帕谷,商务住宅,住宅区,住宅小区,观景路(香雪海路玉华酒店旁),四川省,成都市,都江堰市,103.6226497,31.01162178
都电平义苑,商务住宅,住宅区,住宅小区,观景路876号附3号,四川省,成都市,都江堰市,103.6254053,31.01100904
柳岸苑,商务住宅,住宅区,住宅小区,柳岸路11号附近,四川省,成都市,都江堰市,103.6220748,31.00895792
花洲原城小筑,商务住宅,住宅区,住宅小区,观景路876号附22号,四川省,成都市,都江堰市,103.6259883,31.01070553
亲山印象,商务住宅,住宅区,住宅小区,香雪海路162号,四川省,成都市,都江堰市,103.6252256,31.01077239
未名苑,商务住宅,住宅区,住宅小区,灌口镇观景路731号,四川省,成都市,都江堰市,103.626221,31.00912916
银海花园3期,商务住宅,住宅区,住宅小区,平武巷104-附7号附近,四川省,成都市,都江堰市,103.6235954,31.00807178
雅卓苑,商务住宅,住宅区,住宅小区,柳岸路34号,四川省,成都市,都江堰市,103.6229324,31.00934778
金桂苑(平武巷),商务住宅,住宅区,住宅小区,灌口镇平义路5号,四川省,成都市,都江堰市,103.6226798,31.00833863
柳岸公寓,商务住宅,住宅区,住宅小区,灌口镇平义社区畔溪巷23号,四川省,成都市,都江堰市,103.6244969,31.00829164
岷旺花园,商务住宅,住宅区,住宅小区,平义路68号,四川省,成都市,都江堰市,103.6254693,31.00870129
南苑小区,商务住宅,住宅区,住宅小区,平义路60号,四川省,成都市,都江堰市,103.6249122,31.00912469
岷电家属区,商务住宅,住宅区,住宅小区,外北街266号附近,四川省,成都市,都江堰市,103.6278592,31.007666
留馨花园,商务住宅,住宅区,住宅小区,蒲阳路335附10号,四川省,成都市,都江堰市,103.6277165,31.00718246
金三花园,商务住宅,住宅区,住宅小区,灌口镇平义路58号,四川省,成都市,都江堰市,103.6245129,31.00887229
村镇办家属区,商务住宅,住宅区,住宅区,外北街,四川省,成都市,都江堰市,103.6269079,31.00765318
柳苑,商务住宅,商务住宅相关,商务住宅相关,香雪海路57号,四川省,成都市,都江堰市,103.6269226,31.01245741
规划局宿舍,商务住宅,住宅区,宿舍,灌口镇外北街平武巷104号附52,四川省,成都市,都江堰市,103.6229404,31.00826439
拦马桥街和苑小区,商务住宅,住宅区,住宅小区,平武巷66号1栋,四川省,成都市,都江堰市,103.6228925,31.00808154
四川农业大学都江堰校区后勤职工临时住房,商务住宅,住宅区,宿舍,平武巷与柳岸路交叉口西150米,四川省,成都市,都江堰市,103.6208207,31.0084585
爱心家园,商务住宅,住宅区,住宅小区,文荟路,四川省,成都市,都江堰市,103.6337499,31.01397355
银杏公寓(外北街),商务住宅,住宅区,住宅小区,外北街738号,四川省,成都市,都江堰市,103.6328059,31.01016406
爱家佳苑(清池路),商务住宅,住宅区,住宅小区,都江堰蒲阳路677号(灌口镇镇政府侧50米),四川省,成都市,都江堰市,103.6361073,31.01104482
古堰春晓,商务住宅,住宅区,住宅小区,外北街423号,四川省,成都市,都江堰市,103.6298505,31.01093659
清池苑,商务住宅,住宅区,住宅小区,灌口镇清池路113号,四川省,成都市,都江堰市,103.6337161,31.0106525
天海花园,商务住宅,住宅区,住宅小区,灌口镇外北街延伸段549号,四川省,成都市,都江堰市,103.6338358,31.01278311
城北别院,商务住宅,住宅区,住宅小区,外北街852号,四川省,成都市,都江堰市,103.635275,31.01202048
都江森林别墅,商务住宅,住宅区,别墅,灵岩山香雪海路83号,四川省,成都市,都江堰市,103.6295409,31.01463488
城北风景苑,商务住宅,住宅区,住宅小区,清池路46号,四川省,成都市,都江堰市,103.6349287,31.01001313
灵岩公寓,商务住宅,住宅区,住宅小区,银杏路东100米,四川省,成都市,都江堰市,103.6309903,31.01282701
北郡,商务住宅,住宅区,住宅小区,银杏路180号,四川省,成都市,都江堰市,103.6318896,31.01205923
玉垒名居,商务住宅,住宅区,住宅小区,观景路678号,四川省,成都市,都江堰市,103.630159,31.00737223
宁江小区,商务住宅,住宅区,住宅小区,蒲阳路下段594号,四川省,成都市,都江堰市,103.633338,31.00724099
春天花园(文荟路),商务住宅,住宅区,住宅小区,文汇路文荟路939号,四川省,成都市,都江堰市,103.6366402,31.01190554
平义教师园,商务住宅,住宅区,住宅小区,清池路80号,四川省,成都市,都江堰市,103.6345395,31.01094716
岷江公寓,商务住宅,住宅区,住宅小区,银杏路25号附近,四川省,成都市,都江堰市,103.6334517,31.00846912
双江苑,商务住宅,住宅区,住宅小区,蒲阳路694号,四川省,成都市,都江堰市,103.6361424,31.00739386
中城·美山居,商务住宅,住宅区,住宅小区,银杏路202号,四川省,成都市,都江堰市,103.6314714,31.01302225
中旅家属区,商务住宅,住宅区,住宅区,拦马桥,四川省,成都市,都江堰市,103.6305091,31.01324041
仙客来苑,商务住宅,住宅区,住宅小区,蒲阳路563号灌口镇政府家属区,四川省,成都市,都江堰市,103.6325216,31.00771985
金杏苑,商务住宅,住宅区,住宅小区,蒲阳路血站路口,四川省,成都市,都江堰市,103.633349,31.00739389
玉垒竹韵山荘,商务住宅,住宅区,别墅,富民北路中段(玉华酒店向前100米左右),四川省,成都市,都江堰市,103.6289752,31.00850711
城北苑,商务住宅,楼宇,商务写字楼,灌口镇外北街408号(平义社区医院对面),四川省,成都市,都江堰市,103.6287396,31.00838049
蒲阳路673附4号路桥公寓,商务住宅,商务住宅相关,商务住宅相关,蒲阳路673附4号,四川省,成都市,都江堰市,103.6356453,31.01130535
振馨家园,商务住宅,住宅区,住宅小区,外北街668号,四川省,成都市,都江堰市,103.6316571,31.00947203
岷电小区,商务住宅,住宅区,住宅小区,外北街与观景路二段交叉口南100米,四川省,成都市,都江堰市,103.6285979,31.00766608
山青家园,商务住宅,住宅区,住宅小区,香雪海路西100米,四川省,成都市,都江堰市,103.6312347,31.01483153
崇义粮站家属区,商务住宅,住宅区,住宅区,蒲阳路794号,四川省,成都市,都江堰市,103.6377011,31.00999204
